time_sec,wall_time_s,vx_mps,vy_mps,vyaw_radps,last_move_ret
28.485128,1784134115.656574,-0.025000,-0.050000,0.000000,0
28.495186,1784134115.666631,-0.025000,-0.050000,0.000000,0
28.505262,1784134115.676710,-0.025000,-0.050000,0.000000,0
28.515323,1784134115.686770,-0.025000,-0.050000,0.000000,0
28.525386,1784134115.696833,-0.025000,-0.050000,0.000000,0
28.535445,1784134115.706891,-0.025000,-0.050000,0.000000,0
28.545505,1784134115.716951,-0.025000,-0.050000,0.000000,0
28.555563,1784134115.727008,-0.025000,-0.050000,0.000000,0
28.565622,1784134115.737068,-0.025000,-0.050000,0.000000,0
28.575681,1784134115.747127,-0.025000,-0.050000,0.000000,0
28.585742,1784134115.757188,-0.025000,-0.050000,0.000000,0
28.595799,1784134115.767245,-0.025000,-0.050000,0.000000,0
28.605863,1784134115.777310,-0.025000,-0.050000,0.000000,0
28.615921,1784134115.787366,-0.025000,-0.050000,0.000000,0
28.625980,1784134115.797427,-0.025000,-0.050000,0.000000,0
28.636038,1784134115.807484,-0.025000,-0.050000,0.000000,0
28.646097,1784134115.817543,-0.025000,-0.050000,0.000000,0
28.656155,1784134115.827600,-0.025000,-0.050000,0.000000,0
28.666214,1784134115.837661,-0.025000,-0.050000,0.000000,0
28.676272,1784134115.847717,-0.025000,-0.050000,0.000000,0
28.686331,1784134115.857778,-0.025000,-0.050000,0.000000,0
28.696688,1784134115.868134,-0.025000,-0.050000,0.000000,0
28.706742,1784134115.878189,-0.025000,-0.050000,0.000000,0
28.716810,1784134115.888257,-0.025000,-0.050000,0.000000,0
28.726878,1784134115.898324,-0.025000,-0.050000,0.000000,0
28.736939,1784134115.908386,-0.025000,-0.050000,0.000000,0
28.747000,1784134115.918446,-0.025000,-0.050000,0.000000,0
28.757061,1784134115.928509,-0.025000,-0.050000,0.000000,0
28.767122,1784134115.938568,-0.025000,-0.050000,0.000000,0
28.777183,1784134115.948631,-0.025000,-0.050000,0.000000,0
28.787244,1784134115.958690,-0.025000,-0.050000,0.000000,0
28.797305,1784134115.968752,-0.025000,-0.050000,0.000000,0
28.807366,1784134115.978812,-0.025000,-0.050000,0.000000,0
28.817427,1784134115.988874,-0.025000,-0.050000,0.000000,0
28.827488,1784134115.998934,-0.025000,-0.050000,0.000000,0
28.837549,1784134116.008996,-0.025000,-0.050000,0.000000,0
28.847611,1784134116.019056,-0.025000,-0.050000,0.000000,0
28.857673,1784134116.029120,-0.025000,-0.050000,0.000000,0
28.867733,1784134116.039179,-0.025000,-0.050000,0.000000,0
28.877795,1784134116.049243,-0.025000,-0.050000,0.000000,0
28.887855,1784134116.059300,-0.025000,-0.050000,0.000000,0
28.897917,1784134116.069363,-0.025000,-0.050000,0.000000,0
28.907978,1784134116.079425,-0.025000,-0.050000,0.000000,0
28.918037,1784134116.089483,-0.025000,-0.050000,0.000000,0
28.928097,1784134116.099544,-0.025000,-0.050000,0.000000,0
28.938155,1784134116.109600,-0.025000,-0.050000,0.000000,0
28.948216,1784134116.119662,-0.025000,-0.050000,0.000000,0
28.958277,1784134116.129723,-0.050000,-0.050000,0.000000,0
28.968338,1784134116.139785,-0.050000,-0.050000,0.000000,0
28.978396,1784134116.149842,-0.050000,-0.050000,0.000000,0
28.988455,1784134116.159901,-0.050000,-0.050000,0.000000,0
28.998525,1784134116.169976,-0.050000,-0.050000,0.000000,0
29.008559,1784134116.180008,-0.050000,-0.050000,0.000000,0
29.018626,1784134116.190073,-0.050000,-0.050000,0.000000,0
29.028703,1784134116.200151,-0.050000,-0.050000,0.000000,0
29.038764,1784134116.210210,-0.050000,-0.050000,0.000000,0
29.048824,1784134116.220270,-0.050000,-0.050000,0.000000,0
29.058882,1784134116.230327,-0.050000,-0.050000,0.000000,0
29.068940,1784134116.240386,-0.050000,-0.050000,0.000000,0
29.078999,1784134116.250446,-0.050000,-0.050000,0.000000,0
29.089061,1784134116.260507,-0.050000,-0.050000,0.000000,0
29.099120,1784134116.270566,-0.050000,-0.050000,0.000000,0
29.109181,1784134116.280628,-0.050000,-0.050000,0.000000,0
29.119241,1784134116.290688,-0.050000,-0.050000,0.000000,0
29.129303,1784134116.300750,-0.050000,-0.050000,0.000000,0
29.139363,1784134116.310809,-0.050000,-0.050000,0.000000,0
29.149426,1784134116.320874,-0.050000,-0.050000,0.000000,0
29.159486,1784134116.330932,-0.050000,-0.050000,0.000000,0
29.169548,1784134116.340996,-0.050000,-0.050000,0.000000,0
29.179607,1784134116.351053,-0.050000,-0.050000,0.000000,0
29.189669,1784134116.361116,-0.050000,-0.050000,0.000000,0
29.199735,1784134116.371180,-0.050000,-0.050000,0.000000,0
29.209794,1784134116.381240,-0.050000,-0.050000,0.000000,0
29.219853,1784134116.391299,-0.050000,-0.050000,0.000000,0
29.229915,1784134116.401362,-0.050000,-0.050000,0.000000,0
29.240061,1784134116.411506,-0.075000,-0.050000,0.000000,0
29.250126,1784134116.421574,-0.075000,-0.050000,0.000000,0
29.260187,1784134116.431633,-0.075000,-0.050000,0.000000,0
29.270245,1784134116.441691,-0.075000,-0.050000,0.000000,0
29.280303,1784134116.451749,-0.075000,-0.050000,0.000000,0
29.290364,1784134116.461812,-0.075000,-0.050000,0.000000,0
29.300424,1784134116.471869,-0.075000,-0.050000,0.000000,0
29.310483,1784134116.481930,-0.075000,-0.050000,0.000000,0
29.320541,1784134116.491987,-0.075000,-0.050000,0.000000,0
29.330602,1784134116.502048,-0.075000,-0.050000,0.000000,0
29.340662,1784134116.512108,-0.075000,-0.050000,0.000000,0
29.350726,1784134116.522173,-0.075000,-0.050000,0.000000,0
29.360791,1784134116.532238,-0.075000,-0.050000,0.000000,0
29.370852,1784134116.542299,-0.075000,-0.050000,0.000000,0
29.380912,1784134116.552358,-0.075000,-0.050000,0.000000,0
29.390973,1784134116.562420,-0.075000,-0.050000,0.000000,0
29.401033,1784134116.572479,-0.075000,-0.050000,0.000000,0
29.411093,1784134116.582540,-0.075000,-0.050000,0.000000,0
29.421158,1784134116.592604,-0.075000,-0.050000,0.000000,0
29.431217,1784134116.602663,-0.075000,-0.050000,0.000000,0
29.441284,1784134116.612731,-0.075000,-0.050000,0.000000,0
29.451344,1784134116.622790,-0.075000,-0.050000,0.000000,0
29.461406,1784134116.632852,-0.075000,-0.050000,0.000000,0
29.471466,1784134116.642912,-0.075000,-0.050000,0.000000,0
29.481526,1784134116.652972,-0.075000,-0.050000,0.000000,0
29.491588,1784134116.663033,-0.075000,-0.050000,0.000000,0
29.501656,1784134116.673103,-0.075000,-0.050000,0.000000,0
29.511716,1784134116.683162,-0.075000,-0.050000,0.000000,0
29.521778,1784134116.693225,-0.075000,-0.050000,0.000000,0
29.531840,1784134116.703286,-0.075000,-0.050000,0.000000,0
29.541902,1784134116.713350,-0.075000,-0.050000,0.000000,0
29.551967,1784134116.723413,-0.075000,-0.050000,0.000000,0
29.562044,1784134116.733500,-0.075000,-0.050000,0.000000,0
29.572112,1784134116.743558,-0.075000,-0.050000,0.000000,0
29.582176,1784134116.753625,-0.075000,-0.050000,0.000000,0
29.592238,1784134116.763683,-0.075000,-0.050000,0.000000,0
29.602297,1784134116.773744,-0.075000,-0.050000,0.000000,0
29.612356,1784134116.783802,-0.075000,-0.050000,0.000000,0
29.622420,1784134116.793867,-0.075000,-0.050000,0.000000,0
29.632480,1784134116.803926,-0.075000,-0.050000,0.000000,0
29.642541,1784134116.813987,-0.075000,-0.050000,0.000000,0
29.652602,1784134116.824048,-0.075000,-0.050000,0.000000,0
29.662664,1784134116.834110,-0.075000,-0.050000,0.000000,0
29.672725,1784134116.844171,-0.075000,-0.050000,0.000000,0
29.682785,1784134116.854231,-0.075000,-0.050000,0.000000,0
29.692842,1784134116.864288,-0.075000,-0.050000,0.000000,0
29.702902,1784134116.874349,-0.075000,-0.050000,0.000000,0
29.712960,1784134116.884407,-0.075000,-0.050000,0.000000,0
29.723022,1784134116.894468,-0.075000,-0.050000,0.000000,0
29.733081,1784134116.904527,-0.075000,-0.050000,0.000000,0
29.743141,1784134116.914587,-0.075000,-0.050000,0.000000,0
29.753200,1784134116.924646,-0.075000,-0.050000,0.000000,0
29.763259,1784134116.934705,-0.075000,-0.050000,0.000000,0
29.773297,1784134116.944744,-0.075000,-0.050000,0.000000,0
29.783359,1784134116.954805,-0.075000,-0.050000,0.000000,0
29.793417,1784134116.964862,-0.075000,-0.050000,0.000000,0
29.803476,1784134116.974922,-0.075000,-0.050000,0.000000,0
29.813536,1784134116.984982,-0.075000,-0.050000,0.000000,0
29.823597,1784134116.995043,-0.075000,-0.050000,0.000000,0
29.833656,1784134117.005102,-0.075000,-0.050000,0.000000,0
29.843721,1784134117.015168,-0.075000,-0.050000,0.000000,0
29.853782,1784134117.025228,-0.075000,-0.050000,0.000000,0
29.863843,1784134117.035289,-0.075000,-0.050000,0.000000,0
29.873902,1784134117.045348,-0.075000,-0.050000,0.000000,0
29.883962,1784134117.055409,-0.075000,-0.050000,0.000000,0
29.894022,1784134117.065468,-0.075000,-0.050000,0.000000,0
29.904082,1784134117.075529,-0.075000,-0.050000,0.000000,0
29.914142,1784134117.085588,-0.075000,-0.050000,0.000000,0
29.924200,1784134117.095647,-0.075000,-0.050000,0.000000,0
29.934260,1784134117.105705,-0.075000,-0.050000,0.000000,0
29.944321,1784134117.115767,-0.075000,-0.050000,0.000000,0
29.954381,1784134117.125827,-0.075000,-0.050000,0.000000,0
29.964440,1784134117.135886,-0.075000,-0.050000,0.000000,0
29.974498,1784134117.145944,-0.075000,-0.050000,0.000000,0
29.984559,1784134117.156006,-0.075000,-0.050000,0.000000,0
29.994619,1784134117.166065,-0.075000,-0.050000,0.000000,0
30.004693,1784134117.176142,-0.075000,-0.050000,0.000000,0
30.014756,1784134117.186202,-0.075000,-0.050000,0.000000,0
30.024822,1784134117.196269,-0.075000,-0.050000,0.000000,0
30.034884,1784134117.206329,-0.075000,-0.050000,0.000000,0
30.044947,1784134117.216394,-0.075000,-0.050000,0.000000,0
30.055007,1784134117.226454,-0.075000,-0.050000,0.000000,0
30.065067,1784134117.236514,-0.075000,-0.050000,0.000000,0
30.075128,1784134117.246574,-0.075000,-0.050000,0.000000,0
30.085188,1784134117.256634,-0.075000,-0.050000,0.000000,0
30.095247,1784134117.266693,-0.075000,-0.050000,0.000000,0
30.105308,1784134117.276754,-0.075000,-0.050000,0.000000,0
30.115367,1784134117.286813,-0.075000,-0.050000,0.000000,0
30.125427,1784134117.296874,-0.075000,-0.050000,0.000000,0
30.135485,1784134117.306931,-0.075000,-0.050000,0.000000,0
30.145545,1784134117.316991,-0.075000,-0.050000,0.000000,0
30.155603,1784134117.327049,-0.075000,-0.050000,0.000000,0
30.165666,1784134117.337112,-0.075000,-0.050000,0.000000,0
30.175730,1784134117.347177,-0.075000,-0.050000,0.000000,0
30.185795,1784134117.357241,-0.075000,-0.050000,0.000000,0
30.195854,1784134117.367300,-0.075000,-0.050000,0.000000,0
30.205916,1784134117.377362,-0.075000,-0.050000,0.000000,0
30.215977,1784134117.387423,-0.075000,-0.050000,0.000000,0
30.226037,1784134117.397483,-0.075000,-0.050000,0.000000,0
30.236096,1784134117.407542,-0.075000,-0.050000,0.000000,0
30.246162,1784134117.417610,-0.075000,-0.050000,0.000000,0
30.256225,1784134117.427672,-0.075000,-0.050000,0.000000,0
30.266288,1784134117.437735,-0.075000,-0.050000,0.000000,0
30.276350,1784134117.447797,-0.075000,-0.050000,0.000000,0
30.286410,1784134117.457856,-0.075000,-0.050000,0.000000,0
30.296471,1784134117.467918,-0.075000,-0.050000,0.000000,0
30.306532,1784134117.477978,-0.075000,-0.050000,0.000000,0
30.316593,1784134117.488040,-0.075000,-0.050000,0.000000,0
30.326654,1784134117.498100,-0.075000,-0.050000,0.000000,0
30.336714,1784134117.508161,-0.075000,-0.050000,0.000000,0
30.346775,1784134117.518221,-0.075000,-0.050000,0.000000,0
30.356840,1784134117.528287,-0.075000,-0.050000,0.000000,0
30.366910,1784134117.538358,-0.075000,-0.050000,0.000000,0
30.376975,1784134117.548422,-0.075000,-0.050000,0.000000,0
30.387048,1784134117.558495,-0.075000,-0.050000,0.000000,0
30.397110,1784134117.568557,-0.075000,-0.050000,0.000000,0
30.407173,1784134117.578621,-0.075000,-0.050000,0.000000,0
30.417235,1784134117.588682,-0.075000,-0.050000,0.000000,0
30.427296,1784134117.598742,-0.075000,-0.050000,0.000000,0
30.437356,1784134117.608802,-0.075000,-0.050000,0.000000,0
30.447419,1784134117.618866,-0.075000,-0.050000,0.000000,0
30.457482,1784134117.628928,-0.075000,-0.050000,0.000000,0
30.467542,1784134117.638988,-0.075000,-0.050000,0.000000,0
30.477607,1784134117.649055,-0.075000,-0.050000,0.000000,0
30.487670,1784134117.659117,-0.075000,-0.050000,0.000000,0
30.497730,1784134117.669175,-0.075000,-0.050000,0.000000,0
30.507792,1784134117.679238,-0.075000,-0.050000,0.000000,0
30.517857,1784134117.689305,-0.075000,-0.050000,0.000000,0
30.527920,1784134117.699366,-0.075000,-0.050000,0.000000,0
30.537981,1784134117.709428,-0.075000,-0.050000,0.000000,0
30.548042,1784134117.719488,-0.075000,-0.050000,0.000000,0
30.558102,1784134117.729548,-0.075000,-0.050000,0.000000,0
30.568171,1784134117.739619,-0.075000,-0.050000,0.000000,0
30.578253,1784134117.749703,-0.075000,-0.050000,0.000000,0
30.588334,1784134117.759782,-0.075000,-0.050000,0.000000,0
30.598403,1784134117.769850,-0.075000,-0.050000,0.000000,0
30.608468,1784134117.779916,-0.075000,-0.050000,0.000000,0
30.618533,1784134117.789984,-0.075000,-0.050000,0.000000,0
30.628598,1784134117.800045,-0.075000,-0.050000,0.000000,0
30.638662,1784134117.810109,-0.075000,-0.050000,0.000000,0
30.648727,1784134117.820175,-0.075000,-0.050000,0.000000,0
30.658791,1784134117.830239,-0.075000,-0.050000,0.000000,0
30.668858,1784134117.840306,-0.075000,-0.050000,0.000000,0
30.678922,1784134117.850370,-0.075000,-0.050000,0.000000,0
30.688987,1784134117.860434,-0.075000,-0.050000,0.000000,0
30.699050,1784134117.870497,-0.075000,-0.050000,0.000000,0
30.709116,1784134117.880564,-0.075000,-0.050000,0.000000,0
30.719179,1784134117.890627,-0.075000,-0.050000,0.000000,0
30.729243,1784134117.900691,-0.075000,-0.050000,0.000000,0
30.739307,1784134117.910754,-0.075000,-0.050000,0.000000,0
30.749373,1784134117.920820,-0.075000,-0.050000,0.000000,0
30.759436,1784134117.930883,-0.075000,-0.050000,0.000000,0
30.769500,1784134117.940948,-0.075000,-0.050000,0.000000,0
30.779565,1784134117.951012,-0.075000,-0.050000,0.000000,0
30.789632,1784134117.961080,-0.075000,-0.050000,0.000000,0
30.799696,1784134117.971143,-0.075000,-0.050000,0.000000,0
30.809761,1784134117.981209,-0.075000,-0.050000,0.000000,0
30.819824,1784134117.991271,-0.075000,-0.050000,0.000000,0
30.829889,1784134118.001336,-0.075000,-0.050000,0.000000,0
30.839962,1784134118.011410,-0.075000,-0.050000,0.000000,0
30.850031,1784134118.021477,-0.075000,-0.050000,0.000000,0
30.860055,1784134118.031502,-0.075000,-0.050000,0.000000,0
30.870117,1784134118.041563,-0.075000,-0.050000,0.000000,0
30.880179,1784134118.051626,-0.075000,-0.050000,0.000000,0
30.890242,1784134118.061688,-0.075000,-0.050000,0.000000,0
30.900303,1784134118.071751,-0.075000,-0.050000,0.000000,0
30.910364,1784134118.081810,-0.075000,-0.050000,0.000000,0
30.920425,1784134118.091873,-0.075000,-0.050000,0.000000,0
30.930491,1784134118.101937,-0.075000,-0.050000,0.000000,0
30.940552,1784134118.112000,-0.075000,-0.050000,0.000000,0
30.950614,1784134118.122060,-0.075000,-0.050000,0.000000,0
30.960675,1784134118.132122,-0.075000,-0.050000,0.000000,0
30.970739,1784134118.142184,-0.075000,-0.050000,0.000000,0
30.980804,1784134118.152251,-0.075000,-0.050000,0.000000,0
30.990863,1784134118.162309,-0.075000,-0.050000,0.000000,0
31.000928,1784134118.172375,-0.075000,-0.050000,0.000000,0
31.010991,1784134118.182438,-0.075000,-0.050000,0.000000,0
31.021053,1784134118.192500,-0.075000,-0.050000,0.000000,0
31.031113,1784134118.202559,-0.075000,-0.050000,0.000000,0
31.041179,1784134118.212628,-0.075000,-0.050000,0.000000,0
31.051244,1784134118.222692,-0.075000,-0.050000,0.000000,0
31.061305,1784134118.232751,-0.075000,-0.050000,0.000000,0
31.071365,1784134118.242811,-0.075000,-0.050000,0.000000,0
31.081423,1784134118.252869,-0.075000,-0.050000,0.000000,0
31.091481,1784134118.262926,-0.075000,-0.050000,0.000000,0
31.101538,1784134118.272984,-0.075000,-0.050000,0.000000,0
31.111598,1784134118.283044,-0.075000,-0.050000,0.000000,0
31.121656,1784134118.293102,-0.075000,-0.050000,0.000000,0
31.131716,1784134118.303162,-0.075000,-0.050000,0.000000,0
31.141774,1784134118.313220,-0.075000,-0.050000,0.000000,0
31.151833,1784134118.323280,-0.075000,-0.050000,0.000000,0
31.161894,1784134118.333339,-0.075000,-0.050000,0.000000,0
31.171953,1784134118.343399,-0.075000,-0.050000,0.000000,0
31.182012,1784134118.353458,-0.075000,-0.050000,0.000000,0
31.192072,1784134118.363518,-0.075000,-0.050000,0.000000,0
31.202130,1784134118.373576,-0.075000,-0.050000,0.000000,0
31.212190,1784134118.383636,-0.075000,-0.050000,0.000000,0
31.222251,1784134118.393698,-0.075000,-0.050000,0.000000,0
31.232310,1784134118.403761,-0.075000,-0.050000,0.000000,0
31.242371,1784134118.413817,-0.075000,-0.050000,0.000000,0
31.252431,1784134118.423878,-0.075000,-0.050000,0.000000,0
31.262490,1784134118.433936,-0.075000,-0.050000,0.000000,0
31.272550,1784134118.443996,-0.075000,-0.050000,0.000000,0
31.282609,1784134118.454054,-0.075000,-0.050000,0.000000,0
31.292667,1784134118.464113,-0.075000,-0.050000,0.000000,0
31.302729,1784134118.474176,-0.075000,-0.050000,0.000000,0
31.312789,1784134118.484235,-0.075000,-0.050000,0.000000,0
31.322850,1784134118.494297,-0.075000,-0.050000,0.000000,0
31.332912,1784134118.504359,-0.075000,-0.050000,0.000000,0
31.342972,1784134118.514418,-0.075000,-0.050000,0.000000,0
31.353031,1784134118.524477,-0.075000,-0.050000,0.000000,0
31.363090,1784134118.534536,-0.075000,-0.050000,0.000000,0
31.373149,1784134118.544595,-0.075000,-0.050000,0.000000,0
31.383209,1784134118.554656,-0.075000,-0.050000,0.000000,0
31.393273,1784134118.564719,-0.075000,-0.050000,0.000000,0
31.403334,1784134118.574781,-0.075000,-0.050000,0.000000,0
31.413397,1784134118.584843,-0.075000,-0.050000,0.000000,0
31.423462,1784134118.594910,-0.075000,-0.050000,0.000000,0
31.433524,1784134118.604970,-0.075000,-0.050000,0.000000,0
31.443586,1784134118.615035,-0.075000,-0.050000,0.000000,0
31.453647,1784134118.625092,-0.075000,-0.050000,0.000000,0
31.463712,1784134118.635159,-0.075000,-0.050000,0.000000,0
31.473774,1784134118.645220,-0.075000,-0.050000,0.000000,0
31.483835,1784134118.655281,-0.075000,-0.050000,0.000000,0
31.493893,1784134118.665339,-0.075000,-0.050000,0.000000,0
31.503955,1784134118.675402,-0.075000,-0.050000,0.000000,0
31.514016,1784134118.685462,-0.075000,-0.050000,0.000000,0
31.524078,1784134118.695526,-0.075000,-0.050000,0.000000,0
31.534137,1784134118.705582,-0.075000,-0.050000,0.000000,0
31.544198,1784134118.715644,-0.075000,-0.050000,0.000000,0
31.554257,1784134118.725703,-0.075000,-0.050000,0.000000,0
31.564320,1784134118.735767,-0.075000,-0.050000,0.000000,0
31.574382,1784134118.745828,-0.075000,-0.050000,0.000000,0
31.584443,1784134118.755889,-0.075000,-0.050000,0.000000,0
31.594503,1784134118.765949,-0.075000,-0.050000,0.000000,0
31.604563,1784134118.776010,-0.075000,-0.050000,0.000000,0
31.614623,1784134118.786069,-0.075000,-0.050000,0.000000,0
31.624695,1784134118.796142,-0.075000,-0.050000,0.000000,0
31.634753,1784134118.806199,-0.075000,-0.050000,0.000000,0
31.644816,1784134118.816263,-0.075000,-0.050000,0.000000,0
31.654877,1784134118.826324,-0.075000,-0.050000,0.000000,0
31.664943,1784134118.836392,-0.075000,-0.050000,0.000000,0
31.675004,1784134118.846450,-0.075000,-0.050000,0.000000,0
31.685063,1784134118.856509,-0.075000,-0.050000,0.000000,0
31.695121,1784134118.866566,-0.075000,-0.050000,0.000000,0
31.705180,1784134118.876626,-0.075000,-0.050000,0.000000,0
31.715244,1784134118.886690,-0.075000,-0.050000,0.000000,0
31.725309,1784134118.896757,-0.075000,-0.050000,0.000000,0
31.735370,1784134118.906815,-0.075000,-0.050000,0.000000,0
31.745438,1784134118.916887,-0.075000,-0.050000,0.000000,0
31.755500,1784134118.926946,-0.075000,-0.050000,0.000000,0
31.765562,1784134118.937008,-0.075000,-0.050000,0.000000,0
31.775620,1784134118.947066,-0.075000,-0.050000,0.000000,0
31.785678,1784134118.957124,-0.075000,-0.050000,0.000000,0
31.795735,1784134118.967181,-0.075000,-0.050000,0.000000,0
31.805794,1784134118.977240,-0.075000,-0.050000,0.000000,0
31.815851,1784134118.987297,-0.075000,-0.050000,0.000000,0
31.825909,1784134118.997355,-0.075000,-0.050000,0.000000,0
31.835967,1784134119.007412,-0.075000,-0.050000,0.000000,0
31.846030,1784134119.017476,-0.075000,-0.050000,0.000000,0
31.856090,1784134119.027537,-0.075000,-0.050000,0.000000,0
31.866152,1784134119.037599,-0.075000,-0.050000,0.000000,0
31.876212,1784134119.047658,-0.075000,-0.050000,0.000000,0
31.886275,1784134119.057721,-0.075000,-0.050000,0.000000,0
31.896333,1784134119.067778,-0.075000,-0.050000,0.000000,0
31.906392,1784134119.077838,-0.075000,-0.050000,0.000000,0
31.916450,1784134119.087895,-0.075000,-0.050000,0.000000,0
31.926510,1784134119.097956,-0.075000,-0.050000,0.000000,0
31.936568,1784134119.108014,-0.075000,-0.050000,0.000000,0
31.946627,1784134119.118073,-0.075000,-0.050000,0.000000,0
31.956694,1784134119.128139,-0.075000,-0.050000,0.000000,0
31.966754,1784134119.138200,-0.075000,-0.050000,0.000000,0
31.976811,1784134119.148256,-0.075000,-0.050000,0.000000,0
31.986870,1784134119.158317,-0.075000,-0.050000,0.000000,0
31.996928,1784134119.168374,-0.075000,-0.050000,0.000000,0
32.006993,1784134119.178442,-0.075000,-0.050000,0.000000,0
32.017059,1784134119.188505,-0.075000,-0.050000,0.000000,0
32.027119,1784134119.198566,-0.075000,-0.050000,0.000000,0
32.037131,1784134119.208577,-0.075000,-0.050000,0.000000,0
32.047192,1784134119.218638,-0.075000,-0.050000,0.000000,0
32.057251,1784134119.228697,-0.075000,-0.050000,0.000000,0
32.067313,1784134119.238759,-0.075000,-0.050000,0.000000,0
32.077375,1784134119.248821,-0.075000,-0.050000,0.000000,0
32.087435,1784134119.258881,-0.075000,-0.050000,0.000000,0
32.097493,1784134119.268939,-0.075000,-0.050000,0.000000,0
32.107552,1784134119.278999,-0.075000,-0.050000,0.000000,0
32.117612,1784134119.289058,-0.075000,-0.050000,0.000000,0
32.127672,1784134119.299118,-0.075000,-0.050000,0.000000,0
32.137737,1784134119.309183,-0.075000,-0.050000,0.000000,0
32.147797,1784134119.319243,-0.075000,-0.050000,0.000000,0
32.157855,1784134119.329300,-0.075000,-0.050000,0.000000,0
32.167912,1784134119.339359,-0.075000,-0.050000,0.000000,0
32.177970,1784134119.349416,-0.075000,-0.050000,0.000000,0
32.188033,1784134119.359481,-0.075000,-0.050000,0.000000,0
32.198094,1784134119.369540,-0.075000,-0.050000,0.000000,0
32.208153,1784134119.379599,-0.075000,-0.050000,0.000000,0
32.218212,1784134119.389658,-0.075000,-0.050000,0.000000,0
32.228272,1784134119.399718,-0.075000,-0.050000,0.000000,0
32.238331,1784134119.409777,-0.075000,-0.050000,0.000000,0
32.248393,1784134119.419840,-0.075000,-0.050000,0.000000,0
32.258453,1784134119.429899,-0.075000,-0.050000,0.000000,0
32.268514,1784134119.439960,-0.075000,-0.050000,0.000000,0
32.278571,1784134119.450016,-0.075000,-0.050000,0.000000,0
32.288631,1784134119.460078,-0.075000,-0.050000,0.000000,0
32.298689,1784134119.470135,-0.075000,-0.050000,0.000000,0
32.308749,1784134119.480195,-0.075000,-0.050000,0.000000,0
32.318807,1784134119.490253,-0.075000,-0.050000,0.000000,0
32.328869,1784134119.500315,-0.075000,-0.050000,0.000000,0
32.338928,1784134119.510373,-0.075000,-0.050000,0.000000,0
32.348987,1784134119.520433,-0.075000,-0.050000,0.000000,0
32.359045,1784134119.530491,-0.075000,-0.050000,0.000000,0
32.369105,1784134119.540552,-0.075000,-0.050000,0.000000,0
32.379166,1784134119.550611,-0.075000,-0.050000,0.000000,0
32.389228,1784134119.560675,-0.075000,-0.050000,0.000000,0
32.399288,1784134119.570734,-0.075000,-0.050000,0.000000,0
32.409348,1784134119.580794,-0.075000,-0.050000,0.000000,0
32.419414,1784134119.590862,-0.075000,-0.050000,0.000000,0
32.429479,1784134119.600927,-0.075000,-0.050000,0.000000,0
32.439541,1784134119.610987,-0.075000,-0.050000,0.000000,0
32.449602,1784134119.621048,-0.075000,-0.050000,0.000000,0
32.459661,1784134119.631107,-0.075000,-0.050000,0.000000,0
32.469720,1784134119.641166,-0.075000,-0.050000,0.000000,0
32.479778,1784134119.651224,-0.075000,-0.050000,0.000000,0
32.489838,1784134119.661283,-0.075000,-0.050000,0.000000,0
32.499896,1784134119.671341,-0.075000,-0.050000,0.000000,0
32.509956,1784134119.681402,-0.075000,-0.050000,0.000000,0
32.520014,1784134119.691459,-0.075000,-0.050000,0.000000,0
32.530075,1784134119.701523,-0.075000,-0.050000,0.000000,0
32.540135,1784134119.711581,-0.075000,-0.050000,0.000000,0
32.550194,1784134119.721640,-0.075000,-0.050000,0.000000,0
32.560251,1784134119.731697,-0.075000,-0.050000,0.000000,0
32.570313,1784134119.741760,-0.075000,-0.050000,0.000000,0
32.580374,1784134119.751820,-0.075000,-0.050000,0.000000,0
32.590436,1784134119.761882,-0.075000,-0.050000,0.000000,0
32.600494,1784134119.771940,-0.075000,-0.050000,0.000000,0
32.610555,1784134119.782002,-0.075000,-0.050000,0.000000,0
32.620615,1784134119.792060,-0.075000,-0.050000,0.000000,0
32.630675,1784134119.802121,-0.075000,-0.050000,0.000000,0
32.641032,1784134119.812479,-0.075000,-0.050000,0.000000,0
32.651091,1784134119.822537,-0.075000,-0.050000,0.000000,0
32.661152,1784134119.832598,-0.075000,-0.050000,0.000000,0
32.671211,1784134119.842657,-0.075000,-0.050000,0.000000,0
32.681271,1784134119.852718,-0.075000,-0.050000,0.000000,0
32.691330,1784134119.862776,-0.075000,-0.050000,0.000000,0
32.701389,1784134119.872836,-0.075000,-0.050000,0.000000,0
32.711447,1784134119.882893,-0.075000,-0.050000,0.000000,0
32.721507,1784134119.892953,-0.075000,-0.050000,0.000000,0
32.731566,1784134119.903011,-0.075000,-0.050000,0.000000,0
32.741627,1784134119.913073,-0.075000,-0.050000,0.000000,0
32.751692,1784134119.923138,-0.075000,-0.050000,0.000000,0
32.761749,1784134119.933195,-0.075000,-0.050000,0.000000,0
32.771808,1784134119.943254,-0.075000,-0.050000,0.000000,0
32.781866,1784134119.953312,-0.075000,-0.050000,0.000000,0
32.791927,1784134119.963374,-0.075000,-0.050000,0.000000,0
32.801985,1784134119.973431,-0.075000,-0.050000,0.000000,0
32.812046,1784134119.983492,-0.075000,-0.050000,0.000000,0
32.822104,1784134119.993550,-0.075000,-0.050000,0.000000,0
32.832165,1784134120.003611,-0.075000,-0.050000,0.000000,0
32.842225,1784134120.013672,-0.075000,-0.050000,0.000000,0
32.852284,1784134120.023731,-0.075000,-0.050000,0.000000,0
32.862342,1784134120.033788,-0.075000,-0.050000,0.000000,0
