time_sec,wall_time_s,vx_mps,vy_mps,vyaw_radps,last_move_ret
43.668812,1784133885.997505,-0.025000,0.050000,0.000000,0
43.678874,1784133886.007567,-0.025000,0.050000,0.000000,0
43.688933,1784133886.017625,-0.025000,0.050000,0.000000,0
43.698949,1784133886.027642,-0.025000,0.050000,0.000000,0
43.709013,1784133886.037705,-0.025000,0.050000,0.000000,0
43.719074,1784133886.047766,-0.025000,0.050000,0.000000,0
43.729132,1784133886.057825,-0.025000,0.050000,0.000000,0
43.739192,1784133886.067885,-0.025000,0.050000,0.000000,0
43.749249,1784133886.077942,-0.025000,0.050000,0.000000,0
43.759310,1784133886.088003,-0.025000,0.050000,0.000000,0
43.769368,1784133886.098060,-0.025000,0.050000,0.000000,0
43.779428,1784133886.108121,-0.025000,0.050000,0.000000,0
43.789486,1784133886.118178,-0.025000,0.050000,0.000000,0
43.799700,1784133886.128392,-0.025000,0.050000,0.000000,0
43.809758,1784133886.138450,-0.025000,0.050000,0.000000,0
43.819820,1784133886.148513,-0.025000,0.050000,0.000000,0
43.829879,1784133886.158571,-0.025000,0.050000,0.000000,0
43.839939,1784133886.168632,-0.025000,0.050000,0.000000,0
43.849996,1784133886.178689,-0.025000,0.050000,0.000000,0
43.860059,1784133886.188753,-0.025000,0.050000,0.000000,0
43.870118,1784133886.198810,-0.025000,0.050000,0.000000,0
43.880178,1784133886.208871,-0.025000,0.050000,0.000000,0
43.890237,1784133886.218930,-0.025000,0.050000,0.000000,0
43.900299,1784133886.228993,-0.025000,0.050000,0.000000,0
43.910359,1784133886.239053,-0.025000,0.050000,0.000000,0
43.920421,1784133886.249114,-0.025000,0.050000,0.000000,0
43.930481,1784133886.259173,-0.025000,0.050000,0.000000,0
43.940542,1784133886.269235,-0.025000,0.050000,0.000000,0
43.950600,1784133886.279292,-0.025000,0.050000,0.000000,0
43.960660,1784133886.289353,-0.025000,0.050000,0.000000,0
43.970718,1784133886.299410,-0.025000,0.050000,0.000000,0
43.980779,1784133886.309472,-0.025000,0.050000,0.000000,0
43.990837,1784133886.319530,-0.025000,0.050000,0.000000,0
44.000904,1784133886.329599,-0.025000,0.050000,0.000000,0
44.010967,1784133886.339662,-0.025000,0.050000,0.000000,0
44.021030,1784133886.349723,-0.025000,0.050000,0.000000,0
44.031093,1784133886.359787,-0.025000,0.050000,0.000000,0
44.041156,1784133886.369850,-0.025000,0.050000,0.000000,0
44.051219,1784133886.379913,-0.025000,0.050000,0.000000,0
44.061494,1784133886.390187,-0.025000,0.050000,0.000000,0
44.071558,1784133886.400253,-0.025000,0.050000,0.000000,0
44.081621,1784133886.410313,-0.025000,0.050000,0.000000,0
44.091683,1784133886.420378,-0.025000,0.050000,0.000000,0
44.101743,1784133886.430436,-0.025000,0.050000,0.000000,0
44.111811,1784133886.440505,-0.025000,0.050000,0.000000,0
44.121878,1784133886.450572,-0.025000,0.050000,0.000000,0
44.131946,1784133886.460640,-0.025000,0.050000,0.000000,0
44.142013,1784133886.470706,-0.025000,0.050000,0.000000,0
44.152076,1784133886.480775,-0.025000,0.050000,0.000000,0
44.162140,1784133886.490833,-0.025000,0.050000,0.000000,0
44.172203,1784133886.500896,-0.025000,0.050000,0.000000,0
44.182263,1784133886.510955,-0.025000,0.050000,0.000000,0
44.192324,1784133886.521018,-0.025000,0.050000,0.000000,0
44.202391,1784133886.531085,-0.025000,0.050000,0.000000,0
44.212455,1784133886.541149,-0.025000,0.050000,0.000000,0
44.222515,1784133886.551208,-0.025000,0.050000,0.000000,0
44.232576,1784133886.561268,-0.025000,0.050000,0.000000,0
44.242641,1784133886.571336,-0.025000,0.050000,0.000000,0
44.252700,1784133886.581393,-0.025000,0.050000,0.000000,0
44.262760,1784133886.591453,-0.025000,0.050000,0.000000,0
44.272790,1784133886.601485,-0.025000,0.050000,0.000000,0
44.282854,1784133886.611546,-0.025000,0.050000,0.000000,0
44.292914,1784133886.621608,-0.025000,0.050000,0.000000,0
44.302976,1784133886.631669,-0.025000,0.050000,0.000000,0
44.313035,1784133886.641728,-0.025000,0.050000,0.000000,0
44.323097,1784133886.651790,-0.025000,0.050000,0.000000,0
44.333156,1784133886.661849,-0.025000,0.050000,0.000000,0
44.343219,1784133886.671911,-0.025000,0.050000,0.000000,0
44.353281,1784133886.681974,-0.025000,0.050000,0.000000,0
44.363344,1784133886.692037,-0.025000,0.050000,0.000000,0
44.373404,1784133886.702097,-0.025000,0.050000,0.000000,0
44.383467,1784133886.712160,-0.025000,0.050000,0.000000,0
44.393529,1784133886.722221,-0.025000,0.050000,0.000000,0
44.403596,1784133886.732292,-0.025000,0.050000,0.000000,0
44.413658,1784133886.742350,-0.025000,0.050000,0.000000,0
44.423717,1784133886.752410,-0.025000,0.050000,0.000000,0
44.433776,1784133886.762468,-0.025000,0.050000,0.000000,0
44.443835,1784133886.772527,-0.025000,0.050000,0.000000,0
44.453893,1784133886.782586,-0.025000,0.050000,0.000000,0
44.463953,1784133886.792646,-0.025000,0.050000,0.000000,0
44.474012,1784133886.802704,-0.025000,0.050000,0.000000,0
44.484075,1784133886.812769,-0.025000,0.050000,0.000000,0
44.494141,1784133886.822836,-0.025000,0.050000,0.000000,0
44.504200,1784133886.832893,-0.025000,0.050000,0.000000,0
44.514258,1784133886.842950,-0.025000,0.050000,0.000000,0
44.524318,1784133886.853011,-0.025000,0.050000,0.000000,0
44.534378,1784133886.863070,-0.025000,0.050000,0.000000,0
44.544444,1784133886.873137,-0.025000,0.050000,0.000000,0
44.554503,1784133886.883195,-0.025000,0.050000,0.000000,0
44.564564,1784133886.893257,-0.025000,0.050000,0.000000,0
44.574624,1784133886.903316,-0.025000,0.050000,0.000000,0
44.584683,1784133886.913376,-0.025000,0.050000,0.000000,0
44.594740,1784133886.923433,-0.025000,0.050000,0.000000,0
44.604805,1784133886.933501,-0.025000,0.050000,0.000000,0
44.614867,1784133886.943560,-0.025000,0.050000,0.000000,0
44.624926,1784133886.953619,-0.025000,0.050000,0.000000,0
44.634984,1784133886.963676,-0.025000,0.050000,0.000000,0
44.645043,1784133886.973737,-0.025000,0.050000,0.000000,0
44.655103,1784133886.983795,-0.025000,0.050000,0.000000,0
44.665162,1784133886.993855,-0.025000,0.050000,0.000000,0
44.675222,1784133887.003915,-0.025000,0.050000,0.000000,0
44.685281,1784133887.013974,-0.025000,0.050000,0.000000,0
44.695344,1784133887.024038,-0.050000,0.050000,0.000000,0
44.705406,1784133887.034099,-0.050000,0.050000,0.000000,0
44.715464,1784133887.044156,-0.050000,0.050000,0.000000,0
44.725524,1784133887.054216,-0.050000,0.050000,0.000000,0
44.735582,1784133887.064274,-0.050000,0.050000,0.000000,0
44.745641,1784133887.074335,-0.050000,0.050000,0.000000,0
44.755700,1784133887.084392,-0.050000,0.050000,0.000000,0
44.765760,1784133887.094453,-0.050000,0.050000,0.000000,0
44.775783,1784133887.104476,-0.050000,0.050000,0.000000,0
44.785843,1784133887.114535,-0.050000,0.050000,0.000000,0
44.795855,1784133887.124547,-0.050000,0.050000,0.000000,0
44.805916,1784133887.134609,-0.050000,0.050000,0.000000,0
44.815987,1784133887.144680,-0.050000,0.050000,0.000000,0
44.826047,1784133887.154740,-0.050000,0.050000,0.000000,0
44.836104,1784133887.164796,-0.050000,0.050000,0.000000,0
44.846166,1784133887.174859,-0.050000,0.050000,0.000000,0
44.856224,1784133887.184917,-0.050000,0.050000,0.000000,0
44.866287,1784133887.194980,-0.050000,0.050000,0.000000,0
44.876346,1784133887.205038,-0.050000,0.050000,0.000000,0
44.886744,1784133887.215436,-0.050000,0.050000,0.000000,0
44.896803,1784133887.225496,-0.050000,0.050000,0.000000,0
44.906864,1784133887.235557,-0.050000,0.050000,0.000000,0
44.916922,1784133887.245614,-0.050000,0.050000,0.000000,0
44.926981,1784133887.255674,-0.050000,0.050000,0.000000,0
44.937039,1784133887.265732,-0.050000,0.050000,0.000000,0
44.947103,1784133887.275796,-0.050000,0.050000,0.000000,0
44.957164,1784133887.285857,-0.050000,0.050000,0.000000,0
44.967225,1784133887.295918,-0.050000,0.050000,0.000000,0
44.977283,1784133887.305975,-0.050000,0.050000,0.000000,0
44.987342,1784133887.316034,-0.050000,0.050000,0.000000,0
44.997398,1784133887.326091,-0.050000,0.050000,0.000000,0
45.007460,1784133887.336155,-0.050000,0.050000,0.000000,0
45.017521,1784133887.346215,-0.050000,0.050000,0.000000,0
45.027583,1784133887.356276,-0.050000,0.050000,0.000000,0
45.037642,1784133887.366334,-0.050000,0.050000,0.000000,0
45.047702,1784133887.376395,-0.050000,0.050000,0.000000,0
45.057759,1784133887.386451,-0.050000,0.050000,0.000000,0
45.067817,1784133887.396510,-0.050000,0.050000,0.000000,0
45.077875,1784133887.406567,-0.050000,0.050000,0.000000,0
45.087938,1784133887.416631,-0.050000,0.050000,0.000000,0
45.097997,1784133887.426691,-0.050000,0.050000,0.000000,0
45.108034,1784133887.436727,-0.050000,0.050000,0.000000,0
45.118093,1784133887.446785,-0.050000,0.050000,0.000000,0
45.128151,1784133887.456844,-0.050000,0.050000,0.000000,0
45.138209,1784133887.466902,-0.050000,0.050000,0.000000,0
45.148270,1784133887.476963,-0.050000,0.050000,0.000000,0
45.158331,1784133887.487024,-0.050000,0.050000,0.000000,0
45.168389,1784133887.497082,-0.050000,0.050000,0.000000,0
45.178448,1784133887.507141,-0.050000,0.050000,0.000000,0
45.188506,1784133887.517199,-0.050000,0.050000,0.000000,0
45.198568,1784133887.527261,-0.050000,0.050000,0.000000,0
45.208627,1784133887.537320,-0.050000,0.050000,0.000000,0
45.218688,1784133887.547381,-0.050000,0.050000,0.000000,0
45.228747,1784133887.557440,-0.050000,0.050000,0.000000,0
45.238809,1784133887.567502,-0.050000,0.050000,0.000000,0
45.248869,1784133887.577561,-0.050000,0.050000,0.000000,0
45.258930,1784133887.587623,-0.050000,0.050000,0.000000,0
45.268990,1784133887.597682,-0.050000,0.050000,0.000000,0
45.279057,1784133887.607751,-0.050000,0.050000,0.000000,0
45.289119,1784133887.617814,-0.050000,0.050000,0.000000,0
45.299180,1784133887.627873,-0.050000,0.050000,0.000000,0
45.309241,1784133887.637933,-0.050000,0.050000,0.000000,0
45.319302,1784133887.647995,-0.050000,0.050000,0.000000,0
45.329362,1784133887.658054,-0.050000,0.050000,0.000000,0
45.339426,1784133887.668120,-0.050000,0.050000,0.000000,0
45.349487,1784133887.678179,-0.050000,0.050000,0.000000,0
45.359553,1784133887.688246,-0.050000,0.050000,0.000000,0
45.369615,1784133887.698308,-0.050000,0.075000,0.000000,0
45.379677,1784133887.708371,-0.050000,0.075000,0.000000,0
45.389737,1784133887.718429,-0.050000,0.075000,0.000000,0
45.399801,1784133887.728494,-0.050000,0.075000,0.000000,0
45.409860,1784133887.738553,-0.050000,0.075000,0.000000,0
45.419922,1784133887.748616,-0.050000,0.075000,0.000000,0
45.429981,1784133887.758673,-0.050000,0.075000,0.000000,0
45.440042,1784133887.768735,-0.050000,0.075000,0.000000,0
45.450101,1784133887.778794,-0.050000,0.075000,0.000000,0
45.460160,1784133887.788852,-0.050000,0.075000,0.000000,0
45.470218,1784133887.798910,-0.050000,0.075000,0.000000,0
45.480281,1784133887.808975,-0.050000,0.075000,0.000000,0
45.490340,1784133887.819033,-0.050000,0.075000,0.000000,0
45.500400,1784133887.829093,-0.050000,0.075000,0.000000,0
45.510458,1784133887.839151,-0.050000,0.075000,0.000000,0
45.520520,1784133887.849213,-0.050000,0.075000,0.000000,0
45.530578,1784133887.859271,-0.050000,0.075000,0.000000,0
45.540637,1784133887.869330,-0.050000,0.075000,0.000000,0
45.550698,1784133887.879392,-0.050000,0.075000,0.000000,0
45.560761,1784133887.889455,-0.050000,0.075000,0.000000,0
45.570849,1784133887.899542,-0.050000,0.075000,0.000000,0
45.580914,1784133887.909609,-0.050000,0.075000,0.000000,0
45.590975,1784133887.919667,-0.050000,0.075000,0.000000,0
45.601037,1784133887.929731,-0.050000,0.075000,0.000000,0
45.611095,1784133887.939787,-0.050000,0.075000,0.000000,0
45.621158,1784133887.949853,-0.050000,0.075000,0.000000,0
45.631225,1784133887.959917,-0.050000,0.075000,0.000000,0
45.641288,1784133887.969988,-0.050000,0.075000,0.000000,0
45.651348,1784133887.980040,-0.050000,0.075000,0.000000,0
45.661413,1784133887.990108,-0.050000,0.075000,0.000000,0
45.671475,1784133888.000168,-0.050000,0.075000,0.000000,0
45.681538,1784133888.010233,-0.050000,0.075000,0.000000,0
45.691598,1784133888.020289,-0.050000,0.075000,0.000000,0
45.701660,1784133888.030354,-0.050000,0.075000,0.000000,0
45.711719,1784133888.040411,-0.050000,0.075000,0.000000,0
45.721783,1784133888.050478,-0.050000,0.075000,0.000000,0
45.731841,1784133888.060533,-0.050000,0.075000,0.000000,0
45.741905,1784133888.070600,-0.050000,0.075000,0.000000,0
45.751964,1784133888.080656,-0.050000,0.075000,0.000000,0
45.762029,1784133888.090722,-0.050000,0.075000,0.000000,0
45.772089,1784133888.100782,-0.050000,0.075000,0.000000,0
45.782149,1784133888.110841,-0.050000,0.075000,0.000000,0
45.792208,1784133888.120900,-0.050000,0.075000,0.000000,0
45.802267,1784133888.130959,-0.050000,0.075000,0.000000,0
45.812325,1784133888.141017,-0.050000,0.075000,0.000000,0
45.822384,1784133888.151077,-0.050000,0.075000,0.000000,0
45.832442,1784133888.161134,-0.050000,0.075000,0.000000,0
45.842502,1784133888.171194,-0.050000,0.075000,0.000000,0
45.852562,1784133888.181254,-0.050000,0.075000,0.000000,0
45.862626,1784133888.191319,-0.050000,0.075000,0.000000,0
45.872685,1784133888.201377,-0.050000,0.075000,0.000000,0
45.882743,1784133888.211436,-0.050000,0.075000,0.000000,0
45.892802,1784133888.221494,-0.050000,0.075000,0.000000,0
45.902863,1784133888.231555,-0.050000,0.075000,0.000000,0
45.912924,1784133888.241616,-0.050000,0.075000,0.000000,0
45.922989,1784133888.251681,-0.050000,0.075000,0.000000,0
45.933047,1784133888.261739,-0.050000,0.075000,0.000000,0
45.943108,1784133888.271800,-0.050000,0.075000,0.000000,0
45.953170,1784133888.281863,-0.050000,0.075000,0.000000,0
45.963233,1784133888.291927,-0.050000,0.075000,0.000000,0
45.973295,1784133888.301988,-0.050000,0.075000,0.000000,0
45.983355,1784133888.312047,-0.050000,0.075000,0.000000,0
45.993413,1784133888.322106,-0.050000,0.075000,0.000000,0
46.003476,1784133888.332171,-0.050000,0.075000,0.000000,0
46.013539,1784133888.342232,-0.050000,0.075000,0.000000,0
46.023600,1784133888.352294,-0.050000,0.075000,0.000000,0
46.033660,1784133888.362353,-0.050000,0.075000,0.000000,0
46.043722,1784133888.372415,-0.050000,0.075000,0.000000,0
46.053780,1784133888.382473,-0.050000,0.075000,0.000000,0
46.063839,1784133888.392532,-0.050000,0.075000,0.000000,0
46.073898,1784133888.402591,-0.050000,0.075000,0.000000,0
46.083957,1784133888.412649,-0.050000,0.075000,0.000000,0
46.094014,1784133888.422706,-0.050000,0.075000,0.000000,0
46.104072,1784133888.432765,-0.050000,0.075000,0.000000,0
46.114130,1784133888.442822,-0.050000,0.075000,0.000000,0
46.124192,1784133888.452886,-0.050000,0.075000,0.000000,0
46.134252,1784133888.462944,-0.050000,0.075000,0.000000,0
46.144314,1784133888.473008,-0.050000,0.075000,0.000000,0
46.154374,1784133888.483066,-0.050000,0.075000,0.000000,0
46.164442,1784133888.493136,-0.050000,0.075000,0.000000,0
46.174503,1784133888.503196,-0.050000,0.075000,0.000000,0
46.184568,1784133888.513261,-0.050000,0.075000,0.000000,0
46.194629,1784133888.523321,-0.050000,0.075000,0.000000,0
46.204689,1784133888.533382,-0.050000,0.075000,0.000000,0
46.214752,1784133888.543446,-0.050000,0.075000,0.000000,0
46.224811,1784133888.553504,-0.050000,0.075000,0.000000,0
46.234871,1784133888.563563,-0.050000,0.075000,0.000000,0
46.244930,1784133888.573623,-0.050000,0.075000,0.000000,0
46.254988,1784133888.583681,-0.050000,0.075000,0.000000,0
46.265047,1784133888.593740,-0.050000,0.075000,0.000000,0
46.275107,1784133888.603800,-0.050000,0.075000,0.000000,0
46.285165,1784133888.613858,-0.050000,0.075000,0.000000,0
46.295225,1784133888.623918,-0.050000,0.075000,0.000000,0
46.305284,1784133888.633976,-0.050000,0.075000,0.000000,0
46.315343,1784133888.644036,-0.050000,0.075000,0.000000,0
46.325408,1784133888.654104,-0.050000,0.075000,0.000000,0
46.335478,1784133888.664174,-0.050000,0.075000,0.000000,0
46.345539,1784133888.674232,-0.050000,0.075000,0.000000,0
46.355598,1784133888.684292,-0.050000,0.075000,0.000000,0
46.365663,1784133888.694356,-0.050000,0.075000,0.000000,0
46.375726,1784133888.704419,-0.050000,0.075000,0.000000,0
46.385786,1784133888.714478,-0.050000,0.075000,0.000000,0
46.395846,1784133888.724539,-0.050000,0.075000,0.000000,0
46.405907,1784133888.734600,-0.050000,0.075000,0.000000,0
46.415967,1784133888.744660,-0.050000,0.075000,0.000000,0
46.426026,1784133888.754719,-0.050000,0.075000,0.000000,0
46.436087,1784133888.764780,-0.050000,0.075000,0.000000,0
46.446150,1784133888.774843,-0.050000,0.075000,0.000000,0
46.456211,1784133888.784904,-0.050000,0.075000,0.000000,0
46.466271,1784133888.794963,-0.050000,0.075000,0.000000,0
46.476328,1784133888.805021,-0.050000,0.075000,0.000000,0
46.486389,1784133888.815083,-0.050000,0.075000,0.000000,0
46.496451,1784133888.825144,-0.050000,0.075000,0.000000,0
46.506511,1784133888.835204,-0.050000,0.075000,0.000000,0
46.516572,1784133888.845266,-0.050000,0.075000,0.000000,0
46.526633,1784133888.855326,-0.050000,0.075000,0.000000,0
46.536701,1784133888.865397,-0.050000,0.075000,0.000000,0
46.546768,1784133888.875463,-0.050000,0.075000,0.000000,0
46.556832,1784133888.885526,-0.050000,0.075000,0.000000,0
46.566896,1784133888.895590,-0.050000,0.075000,0.000000,0
46.576956,1784133888.905649,-0.050000,0.075000,0.000000,0
46.587022,1784133888.915718,-0.050000,0.075000,0.000000,0
46.597090,1784133888.925785,-0.050000,0.075000,0.000000,0
46.607155,1784133888.935849,-0.050000,0.075000,0.000000,0
46.617219,1784133888.945913,-0.050000,0.075000,0.000000,0
46.627285,1784133888.955978,-0.050000,0.075000,0.000000,0
46.637348,1784133888.966042,-0.050000,0.075000,0.000000,0
46.647409,1784133888.976101,-0.050000,0.075000,0.000000,0
46.657470,1784133888.986164,-0.050000,0.075000,0.000000,0
46.667540,1784133888.996233,-0.050000,0.075000,0.000000,0
46.677604,1784133889.006299,-0.050000,0.075000,0.000000,0
46.687676,1784133889.016370,-0.050000,0.075000,0.000000,0
46.697742,1784133889.026434,-0.050000,0.075000,0.000000,0
46.707811,1784133889.036507,-0.050000,0.075000,0.000000,0
46.717875,1784133889.046568,-0.050000,0.075000,0.000000,0
46.727940,1784133889.056634,-0.050000,0.075000,0.000000,0
46.738002,1784133889.066695,-0.050000,0.075000,0.000000,0
46.748067,1784133889.076763,-0.050000,0.075000,0.000000,0
46.758130,1784133889.086823,-0.050000,0.075000,0.000000,0
46.768201,1784133889.096897,-0.050000,0.075000,0.000000,0
46.778268,1784133889.106962,-0.050000,0.075000,0.000000,0
46.788332,1784133889.117025,-0.050000,0.075000,0.000000,0
46.798394,1784133889.127088,-0.050000,0.075000,0.000000,0
46.808458,1784133889.137151,-0.050000,0.075000,0.000000,0
46.818522,1784133889.147215,-0.050000,0.075000,0.000000,0
46.828588,1784133889.157281,-0.050000,0.075000,0.000000,0
46.838650,1784133889.167343,-0.050000,0.075000,0.000000,0
46.848715,1784133889.177408,-0.050000,0.075000,0.000000,0
46.858778,1784133889.187472,-0.050000,0.075000,0.000000,0
46.868842,1784133889.197535,-0.050000,0.075000,0.000000,0
46.878905,1784133889.207598,-0.050000,0.075000,0.000000,0
46.888968,1784133889.217661,-0.050000,0.075000,0.000000,0
46.899029,1784133889.227722,-0.050000,0.075000,0.000000,0
46.909093,1784133889.237786,-0.050000,0.075000,0.000000,0
46.919153,1784133889.247846,-0.050000,0.075000,0.000000,0
46.929220,1784133889.257915,-0.050000,0.075000,0.000000,0
46.939282,1784133889.267976,-0.050000,0.075000,0.000000,0
46.949346,1784133889.278039,-0.050000,0.075000,0.000000,0
46.959409,1784133889.288103,-0.050000,0.075000,0.000000,0
46.969475,1784133889.298169,-0.050000,0.075000,0.000000,0
46.979540,1784133889.308234,-0.050000,0.075000,0.000000,0
46.989604,1784133889.318297,-0.050000,0.075000,0.000000,0
46.999668,1784133889.328362,-0.050000,0.075000,0.000000,0
47.009732,1784133889.338426,-0.050000,0.075000,0.000000,0
47.019798,1784133889.348491,-0.050000,0.075000,0.000000,0
47.029863,1784133889.358557,-0.050000,0.075000,0.000000,0
47.039924,1784133889.368618,-0.050000,0.075000,0.000000,0
47.049995,1784133889.378690,-0.050000,0.075000,0.000000,0
47.060062,1784133889.388757,-0.050000,0.075000,0.000000,0
47.070128,1784133889.398822,-0.050000,0.075000,0.000000,0
47.080191,1784133889.408884,-0.050000,0.075000,0.000000,0
47.090258,1784133889.418953,-0.050000,0.075000,0.000000,0
47.100325,1784133889.429018,-0.050000,0.075000,0.000000,0
47.110399,1784133889.439097,-0.050000,0.075000,0.000000,0
47.120473,1784133889.449170,-0.050000,0.075000,0.000000,0
47.130541,1784133889.459236,-0.050000,0.075000,0.000000,0
47.140608,1784133889.469302,-0.050000,0.075000,0.000000,0
47.150673,1784133889.479366,-0.050000,0.075000,0.000000,0
47.160736,1784133889.489429,-0.050000,0.075000,0.000000,0
47.170799,1784133889.499491,-0.050000,0.075000,0.000000,0
47.180861,1784133889.509554,-0.050000,0.075000,0.000000,0
47.190921,1784133889.519613,-0.050000,0.075000,0.000000,0
47.200980,1784133889.529673,-0.050000,0.075000,0.000000,0
47.211045,1784133889.539739,-0.050000,0.075000,0.000000,0
47.221108,1784133889.549801,-0.050000,0.075000,0.000000,0
47.231169,1784133889.559861,-0.050000,0.075000,0.000000,0
47.241229,1784133889.569922,-0.050000,0.075000,0.000000,0
47.251289,1784133889.579982,-0.050000,0.075000,0.000000,0
47.261359,1784133889.590055,-0.050000,0.075000,0.000000,0
47.271423,1784133889.600116,-0.050000,0.075000,0.000000,0
47.281492,1784133889.610188,-0.050000,0.075000,0.000000,0
47.291554,1784133889.620247,-0.050000,0.075000,0.000000,0
47.301619,1784133889.630314,-0.050000,0.075000,0.000000,0
47.311679,1784133889.640372,-0.050000,0.075000,0.000000,0
47.321745,1784133889.650441,-0.050000,0.075000,0.000000,0
47.331809,1784133889.660502,-0.050000,0.075000,0.000000,0
47.341875,1784133889.670570,-0.050000,0.075000,0.000000,0
47.351936,1784133889.680629,-0.050000,0.075000,0.000000,0
47.362002,1784133889.690695,-0.050000,0.075000,0.000000,0
47.372065,1784133889.700760,-0.050000,0.075000,0.000000,0
47.382134,1784133889.710827,-0.050000,0.075000,0.000000,0
47.392198,1784133889.720892,-0.050000,0.075000,0.000000,0
47.402258,1784133889.730951,-0.050000,0.075000,0.000000,0
47.412322,1784133889.741016,-0.050000,0.075000,0.000000,0
47.422384,1784133889.751077,-0.050000,0.075000,0.000000,0
47.432450,1784133889.761142,-0.050000,0.075000,0.000000,0
47.442518,1784133889.771213,-0.050000,0.075000,0.000000,0
47.452581,1784133889.781273,-0.050000,0.075000,0.000000,0
47.462641,1784133889.791334,-0.050000,0.075000,0.000000,0
47.472700,1784133889.801393,-0.050000,0.075000,0.000000,0
47.482761,1784133889.811453,-0.050000,0.075000,0.000000,0
47.492824,1784133889.821517,-0.050000,0.075000,0.000000,0
47.502885,1784133889.831577,-0.050000,0.075000,0.000000,0
47.512943,1784133889.841635,-0.050000,0.075000,0.000000,0
47.523004,1784133889.851697,-0.050000,0.075000,0.000000,0
47.533066,1784133889.861760,-0.050000,0.075000,0.000000,0
47.543127,1784133889.871820,-0.050000,0.075000,0.000000,0
47.553192,1784133889.881886,-0.050000,0.075000,0.000000,0
47.563258,1784133889.891952,-0.050000,0.075000,0.000000,0
47.573320,1784133889.902013,-0.050000,0.075000,0.000000,0
47.583382,1784133889.912076,-0.050000,0.075000,0.000000,0
47.593448,1784133889.922143,-0.050000,0.075000,0.000000,0
47.603509,1784133889.932202,-0.050000,0.075000,0.000000,0
47.613571,1784133889.942264,-0.050000,0.075000,0.000000,0
47.623635,1784133889.952328,-0.050000,0.075000,0.000000,0
47.633695,1784133889.962388,-0.050000,0.075000,0.000000,0
47.643757,1784133889.972450,-0.050000,0.075000,0.000000,0
47.653817,1784133889.982510,-0.050000,0.075000,0.000000,0
47.663879,1784133889.992572,-0.050000,0.075000,0.000000,0
47.673939,1784133890.002632,-0.050000,0.075000,0.000000,0
47.683999,1784133890.012691,-0.050000,0.075000,0.000000,0
47.694059,1784133890.022752,-0.050000,0.075000,0.000000,0
47.704123,1784133890.032817,-0.050000,0.075000,0.000000,0
47.714191,1784133890.042886,-0.050000,0.075000,0.000000,0
47.724260,1784133890.052956,-0.050000,0.075000,0.000000,0
47.734321,1784133890.063013,-0.050000,0.075000,0.000000,0
47.744382,1784133890.073075,-0.050000,0.075000,0.000000,0
47.754441,1784133890.083133,-0.050000,0.075000,0.000000,0
47.764502,1784133890.093194,-0.050000,0.075000,0.000000,0
47.774560,1784133890.103253,-0.050000,0.075000,0.000000,0
47.784623,1784133890.113316,-0.050000,0.075000,0.000000,0
47.794681,1784133890.123374,-0.050000,0.075000,0.000000,0
47.804740,1784133890.133433,-0.050000,0.075000,0.000000,0
47.814801,1784133890.143493,-0.050000,0.075000,0.000000,0
47.824859,1784133890.153552,-0.050000,0.075000,0.000000,0
47.834917,1784133890.163610,-0.050000,0.075000,0.000000,0
47.844980,1784133890.173673,-0.050000,0.075000,0.000000,0
47.855041,1784133890.183734,-0.050000,0.075000,0.000000,0
47.865102,1784133890.193795,-0.050000,0.075000,0.000000,0
47.875159,1784133890.203851,-0.050000,0.075000,0.000000,0
47.885219,1784133890.213911,-0.050000,0.075000,0.000000,0
47.895277,1784133890.223969,-0.050000,0.075000,0.000000,0
47.905336,1784133890.234029,-0.050000,0.075000,0.000000,0
47.915394,1784133890.244087,-0.050000,0.075000,0.000000,0
47.925459,1784133890.254152,-0.050000,0.075000,0.000000,0
47.935517,1784133890.264210,-0.050000,0.075000,0.000000,0
47.945578,1784133890.274271,-0.050000,0.075000,0.000000,0
47.955638,1784133890.284332,-0.050000,0.075000,0.000000,0
47.965703,1784133890.294397,-0.050000,0.075000,0.000000,0
47.975765,1784133890.304458,-0.050000,0.075000,0.000000,0
47.985823,1784133890.314516,-0.050000,0.075000,0.000000,0
47.995881,1784133890.324574,-0.050000,0.075000,0.000000,0
48.005946,1784133890.334643,-0.050000,0.075000,0.000000,0
48.016010,1784133890.344704,-0.050000,0.075000,0.000000,0
48.026072,1784133890.354766,-0.050000,0.075000,0.000000,0
48.036131,1784133890.364824,-0.050000,0.075000,0.000000,0
48.046195,1784133890.374889,-0.050000,0.075000,0.000000,0
48.056255,1784133890.384948,-0.050000,0.075000,0.000000,0
48.066314,1784133890.395007,-0.050000,0.075000,0.000000,0
48.076372,1784133890.405064,-0.050000,0.075000,0.000000,0
48.086432,1784133890.415125,-0.050000,0.075000,0.000000,0
48.096490,1784133890.425182,-0.050000,0.075000,0.000000,0
48.106553,1784133890.435248,-0.050000,0.075000,0.000000,0
48.116615,1784133890.445308,-0.050000,0.075000,0.000000,0
48.126678,1784133890.455373,-0.050000,0.075000,0.000000,0
48.136739,1784133890.465431,-0.050000,0.075000,0.000000,0
48.146801,1784133890.475496,-0.050000,0.075000,0.000000,0
48.156862,1784133890.485555,-0.050000,0.075000,0.000000,0
48.166925,1784133890.495620,-0.050000,0.075000,0.000000,0
48.176987,1784133890.505680,-0.050000,0.075000,0.000000,0
48.187047,1784133890.515740,-0.050000,0.075000,0.000000,0
