time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1783618806.417960,0.004263856,0.049898859,0.833244622,0.000041858,0.000147734,0.000660892,-0.489523709,0.032917473,9.786652565
1783618806.419993,0.004263856,0.049898859,0.833244622,-0.000448481,0.000243347,-0.000265057,-0.487152576,0.042407192,9.771023750
1783618806.422039,0.004264535,0.049899090,0.833244622,-0.000983920,0.000391456,-0.001679571,-0.496225506,0.033636089,9.760646820
1783618806.424088,0.004264535,0.049899090,0.833244622,-0.000959075,0.000702568,-0.001354353,-0.498135507,0.024239184,9.762378693
1783618806.426013,0.004264535,0.049899090,0.833244622,-0.000325350,0.001152466,-0.000447296,-0.482523978,0.055219747,9.788147926
1783618806.428004,0.004265283,0.049898516,0.833244622,0.000297772,0.001265247,-0.000238750,-0.504800022,0.032140702,9.797392845
1783618806.430007,0.004265283,0.049898516,0.833244622,0.000643539,0.001314346,-0.000376012,-0.487042189,0.052599017,9.786780357
1783618806.432012,0.004266134,0.049898691,0.833244622,0.000478194,0.001228508,-0.000459295,-0.491488367,0.056221105,9.789489746
1783618806.434009,0.004266134,0.049898691,0.833244622,-0.000079931,0.000846045,-0.000414132,-0.494224876,0.017505810,9.820173264
1783618806.436011,0.004266134,0.049898691,0.833244622,-0.000521572,0.000658132,-0.000434938,-0.480320603,0.050416052,9.766597748
1783618806.438012,0.004267110,0.049899247,0.833244622,-0.000480742,0.000607325,-0.000449039,-0.485422522,0.038225356,9.788931847
1783618806.440014,0.004267110,0.049899247,0.833244622,-0.000127304,0.000457389,-0.000224752,-0.490096807,0.060210075,9.793104172
1783618806.442029,0.004268166,0.049898937,0.833244622,0.000403422,0.000472981,-0.000349061,-0.481908441,0.032314535,9.794725418
1783618806.444104,0.004268166,0.049898937,0.833244622,0.000661656,0.000218503,-0.000892599,-0.493979156,0.074056402,9.806189537
1783618806.446031,0.004268166,0.049898937,0.833244622,0.000174756,-0.000517689,-0.001274651,-0.504882038,0.063004896,9.804765701
1783618806.448035,0.004269216,0.049899325,0.833244562,-0.000359895,-0.000927390,-0.001335930,-0.480710328,0.019376365,9.784780502
1783618806.450026,0.004269216,0.049899325,0.833244562,-0.000583856,-0.000835419,-0.000764371,-0.482824773,0.028529678,9.761525154
1783618806.452032,0.004268949,0.049899232,0.833244562,-0.000405843,-0.000953086,-0.000186017,-0.484233201,0.098777033,9.777664185
1783618806.454034,0.004268949,0.049899232,0.833244562,0.000193209,-0.001185646,-0.000125801,-0.509113789,0.046129502,9.791202545
1783618806.456030,0.004268949,0.049899232,0.833244562,0.000508452,-0.000902449,-0.000296227,-0.486293435,0.039256781,9.771453857
1783618806.458030,0.004269088,0.049899083,0.833244562,0.000252367,-0.000527252,-0.000690988,-0.464253873,0.008288567,9.802209854
1783618806.460039,0.004269088,0.049899083,0.833244562,-0.000098853,-0.000397140,-0.000817161,-0.468872160,0.032742035,9.774117470
1783618806.462049,0.004268488,0.049898390,0.833244562,-0.000320094,-0.000359160,-0.000512198,-0.492112011,0.041472755,9.785360336
1783618806.464121,0.004268488,0.049898390,0.833244562,-0.000734334,-0.000328654,-0.000308474,-0.484813899,0.088419266,9.786115646
1783618806.466049,0.004268488,0.049898390,0.833244562,-0.001056414,-0.000469421,0.000037567,-0.488412440,0.051615406,9.801568031
1783618806.468050,0.004269205,0.049898073,0.833244562,-0.000934139,-0.000972796,0.000450454,-0.515856504,0.042066816,9.744543076
1783618806.470045,0.004269205,0.049898073,0.833244562,-0.000606716,-0.001106087,0.000427984,-0.499110699,0.053526528,9.741044998
1783618806.472063,0.004269811,0.049898569,0.833244562,-0.000148271,-0.000970463,0.000232743,-0.490526885,0.061578792,9.790421486
1783618806.474051,0.004269811,0.049898569,0.833244562,0.000310114,-0.001105997,-0.000073062,-0.474441051,0.057597350,9.817311287
1783618806.476048,0.004269811,0.049898569,0.833244562,0.000125137,-0.000782831,-0.000673400,-0.488974929,0.041807350,9.795676231
1783618806.478049,0.004269270,0.049898989,0.833244562,-0.000513846,-0.000326866,-0.000965897,-0.508035243,0.025763227,9.817973137
