time_sec,roll_rad,pitch_rad,yaw_rad,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1784151370.267743,-0.005756214,0.007330230,-0.060897138,-0.000863390,0.000240143,0.000120876,-0.100466087,-0.040909190,9.827798843
1784151370.269748,-0.005755868,0.007331366,-0.060897138,-0.000530394,0.000444502,0.000209393,-0.078100368,-0.048633929,9.802663803
1784151370.271753,-0.005755868,0.007331366,-0.060897138,0.000216658,0.000425943,0.000273746,-0.063209839,-0.080081746,9.787681580
1784151370.273751,-0.005755868,0.007331366,-0.060897138,0.000343923,0.000414042,0.000789320,-0.071570545,-0.065704532,9.797180176
1784151370.275829,-0.005756342,0.007331432,-0.060897134,-0.000122850,0.000501400,0.001164556,-0.044093207,-0.059135504,9.769004822
1784151370.277761,-0.005756342,0.007331432,-0.060897134,-0.000279969,0.000603493,0.000716345,-0.050936352,-0.068043463,9.773873329
1784151370.279753,-0.005756520,0.007330126,-0.060897138,-0.000430263,0.000696584,0.000335719,-0.058185596,-0.034561675,9.804118156
1784151370.281757,-0.005756520,0.007330126,-0.060897138,-0.000558717,0.000674829,0.000021804,-0.090854906,-0.064974383,9.792235374
1784151370.283752,-0.005756520,0.007330126,-0.060897138,-0.000167205,0.000313426,-0.000478811,-0.088613056,-0.064205773,9.806141853
1784151370.285761,-0.005756792,0.007331272,-0.060897134,0.000404457,-0.000100143,-0.000320383,-0.052040718,-0.047070615,9.787904739
1784151370.287757,-0.005756792,0.007331272,-0.060897134,0.000353701,-0.000039059,0.000229549,-0.048651569,-0.026914446,9.782656670
1784151370.289763,-0.005755408,0.007330140,-0.060897138,0.000193834,0.000278634,0.000324616,-0.045426015,-0.056176484,9.796371460
1784151370.291758,-0.005755408,0.007330140,-0.060897138,0.000346594,0.000204612,-0.000167010,-0.081173457,-0.079569153,9.810981750
1784151370.293771,-0.005755408,0.007330140,-0.060897138,0.000743727,-0.000211162,-0.000725286,-0.044378139,-0.044058058,9.791517258
1784151370.295767,-0.005754512,0.007329592,-0.060897138,0.000544592,-0.000614563,-0.001494356,-0.031143673,-0.062635094,9.796791077
1784151370.297768,-0.005754512,0.007329592,-0.060897138,-0.000397026,-0.001095072,-0.002508216,-0.083621442,-0.021780089,9.816728592
1784151370.299766,-0.005752998,0.007330801,-0.060897134,-0.000740757,-0.001469574,-0.002795100,-0.095738381,-0.060040805,9.800333023
1784151370.301777,-0.005752998,0.007330801,-0.060897134,-0.000807275,-0.001263933,-0.002098544,-0.070880070,-0.083154716,9.792586327
1784151370.303768,-0.005752998,0.007330801,-0.060897134,-0.000561071,-0.000630992,-0.001642105,-0.074417263,-0.077831767,9.806515694
1784151370.305779,-0.005754360,0.007330497,-0.060897134,0.000162466,-0.000083670,-0.001651233,-0.057339877,-0.076623678,9.794882774
1784151370.307775,-0.005754360,0.007330497,-0.060897134,0.000050775,-0.000095920,-0.001029375,-0.074712552,-0.064457126,9.816462517
1784151370.309777,-0.005755133,0.007330484,-0.060897134,-0.000412965,-0.000335153,-0.000506041,-0.053014938,-0.052123405,9.807148933
1784151370.311776,-0.005755133,0.007330484,-0.060897134,0.000068038,-0.000032282,-0.000120838,-0.057111267,-0.058203220,9.787379265
1784151370.313781,-0.005755133,0.007330484,-0.060897134,0.000868802,0.000056842,0.000268072,-0.089155152,-0.071421459,9.813714981
